startTime,nvr_x,pipelineID_x,pipelineName,nvr+pipelineID,endTime,nvr_y,pipelineID_y,run time(mins)
2021-08-26 14:12:05,sriov-dp-admission-controller-container-v4.9.0-202108261630.p0.git.8dfe91b.assembly.art3171,74c2f570-c74e-4ad9-afe8-d3ea86c70086,cvp-product-test,sriov-dp-admission-controller-container-v4.9.0-202108261630.p0.git.8dfe91b.assembly.art317174c2f570-c74e-4ad9-afe8-d3ea86c70086,2021-08-26 14:15:49,sriov-dp-admission-controller-container-v4.9.0-202108261630.p0.git.8dfe91b.assembly.art3171,74c2f570-c74e-4ad9-afe8-d3ea86c70086,3
2021-08-26 14:07:47,ose-aws-ebs-csi-driver-container-v4.9.0-202108261630.p0.git.26f1b6f.assembly.art3171,4edb6e78-dfe5-47f2-8281-38b287b8f99c,cvp-product-test,ose-aws-ebs-csi-driver-container-v4.9.0-202108261630.p0.git.26f1b6f.assembly.art31714edb6e78-dfe5-47f2-8281-38b287b8f99c,2021-08-26 14:13:35,ose-aws-ebs-csi-driver-container-v4.9.0-202108261630.p0.git.26f1b6f.assembly.art3171,4edb6e78-dfe5-47f2-8281-38b287b8f99c,5
2021-08-26 14:07:37,ose-node-container-v4.9.0-202108261630.p0.git.0deaa26.assembly.art3171,1fcbb83e-788d-4190-803b-000e7f60092f,cvp-product-test,ose-node-container-v4.9.0-202108261630.p0.git.0deaa26.assembly.art31711fcbb83e-788d-4190-803b-000e7f60092f,2021-08-26 14:13:41,ose-node-container-v4.9.0-202108261630.p0.git.0deaa26.assembly.art3171,1fcbb83e-788d-4190-803b-000e7f60092f,6
2021-08-26 14:06:09,ose-ovirt-csi-driver-container-v4.9.0-202108261630.p0.git.22a3b88.assembly.art3171,2d6b9ab0-e273-41ba-8f84-3c5443c72489,cvp-product-test,ose-ovirt-csi-driver-container-v4.9.0-202108261630.p0.git.22a3b88.assembly.art31712d6b9ab0-e273-41ba-8f84-3c5443c72489,2021-08-26 14:10:20,ose-ovirt-csi-driver-container-v4.9.0-202108261630.p0.git.22a3b88.assembly.art3171,2d6b9ab0-e273-41ba-8f84-3c5443c72489,4
2021-08-26 14:06:06,sriov-network-device-plugin-container-v4.9.0-202108261630.p0.git.2acaea4.assembly.art3171,25e762ba-ad44-47a7-9ce1-719ee6685e86,cvp-product-test,sriov-network-device-plugin-container-v4.9.0-202108261630.p0.git.2acaea4.assembly.art317125e762ba-ad44-47a7-9ce1-719ee6685e86,2021-08-26 14:10:26,sriov-network-device-plugin-container-v4.9.0-202108261630.p0.git.2acaea4.assembly.art3171,25e762ba-ad44-47a7-9ce1-719ee6685e86,4
2021-08-26 14:05:55,prometheus-operator-container-v4.9.0-202108261630.p0.git.ce7d979.assembly.art3171,43e6f780-ac03-40f8-9071-55897e470a46,cvp-product-test,prometheus-operator-container-v4.9.0-202108261630.p0.git.ce7d979.assembly.art317143e6f780-ac03-40f8-9071-55897e470a46,2021-08-26 14:10:31,prometheus-operator-container-v4.9.0-202108261630.p0.git.ce7d979.assembly.art3171,43e6f780-ac03-40f8-9071-55897e470a46,4
2021-08-26 14:03:18,sriov-network-operator-container-v4.9.0-202108261630.p0.git.2b221ce.assembly.art3171,f0b53894-2a00-4253-bfbc-3d05780dc9eb,cvp-product-test,sriov-network-operator-container-v4.9.0-202108261630.p0.git.2b221ce.assembly.art3171f0b53894-2a00-4253-bfbc-3d05780dc9eb,2021-08-26 14:07:01,sriov-network-operator-container-v4.9.0-202108261630.p0.git.2b221ce.assembly.art3171,f0b53894-2a00-4253-bfbc-3d05780dc9eb,3
2021-08-26 14:02:46,ose-containernetworking-plugins-container-v4.9.0-202108261630.p0.git.44a4913.assembly.art3171,9f43d53e-594f-4095-9bf3-f2b7cc368cbb,cvp-product-test,ose-containernetworking-plugins-container-v4.9.0-202108261630.p0.git.44a4913.assembly.art31719f43d53e-594f-4095-9bf3-f2b7cc368cbb,2021-08-26 14:06:48,ose-containernetworking-plugins-container-v4.9.0-202108261630.p0.git.44a4913.assembly.art3171,9f43d53e-594f-4095-9bf3-f2b7cc368cbb,4
2021-08-26 14:02:29,node-problem-detector-operator-container-v4.9.0-202108261630.p0.git.7803f88.assembly.art3171,d620ef02-4b19-49a7-a820-40b4c8c8f660,cvp-product-test,node-problem-detector-operator-container-v4.9.0-202108261630.p0.git.7803f88.assembly.art3171d620ef02-4b19-49a7-a820-40b4c8c8f660,2021-08-26 14:06:07,node-problem-detector-operator-container-v4.9.0-202108261630.p0.git.7803f88.assembly.art3171,d620ef02-4b19-49a7-a820-40b4c8c8f660,3
2021-08-26 14:02:07,ose-cluster-config-operator-container-v4.9.0-202108261630.p0.git.f901f5b.assembly.art3171,39e39d0d-2f5c-42d0-8330-f37d64d6cc86,cvp-product-test,ose-cluster-config-operator-container-v4.9.0-202108261630.p0.git.f901f5b.assembly.art317139e39d0d-2f5c-42d0-8330-f37d64d6cc86,2021-08-26 14:06:06,ose-cluster-config-operator-container-v4.9.0-202108261630.p0.git.f901f5b.assembly.art3171,39e39d0d-2f5c-42d0-8330-f37d64d6cc86,3
2021-08-26 14:02:05,ose-aws-machine-controllers-container-v4.9.0-202108261630.p0.git.f5013d0.assembly.art3171,04299eb6-ef0a-48b7-bdad-8acf796d2108,cvp-product-test,ose-aws-machine-controllers-container-v4.9.0-202108261630.p0.git.f5013d0.assembly.art317104299eb6-ef0a-48b7-bdad-8acf796d2108,2021-08-26 14:05:54,ose-aws-machine-controllers-container-v4.9.0-202108261630.p0.git.f5013d0.assembly.art3171,04299eb6-ef0a-48b7-bdad-8acf796d2108,3
2021-08-26 14:01:05,ose-egress-router-cni-alt-container-v4.9.0-202108261630.p0.git.099b756.assembly.art3171,c003d586-b550-4704-a424-d02582b7798b,cvp-product-test,ose-egress-router-cni-alt-container-v4.9.0-202108261630.p0.git.099b756.assembly.art3171c003d586-b550-4704-a424-d02582b7798b,2021-08-26 14:04:21,ose-egress-router-cni-alt-container-v4.9.0-202108261630.p0.git.099b756.assembly.art3171,c003d586-b550-4704-a424-d02582b7798b,3
2021-08-26 14:01:04,ose-cluster-policy-controller-container-v4.9.0-202108261630.p0.git.8fbffaf.assembly.art3171,3a43682a-2dbd-47ce-baac-d63a27e9e5db,cvp-product-test,ose-cluster-policy-controller-container-v4.9.0-202108261630.p0.git.8fbffaf.assembly.art31713a43682a-2dbd-47ce-baac-d63a27e9e5db,2021-08-26 14:05:01,ose-cluster-policy-controller-container-v4.9.0-202108261630.p0.git.8fbffaf.assembly.art3171,3a43682a-2dbd-47ce-baac-d63a27e9e5db,3
2021-08-26 13:54:29,ose-baremetal-runtimecfg-container-v4.9.0-202108261630.p0.git.066cf9f.assembly.art3171,a65ad1dd-b7fd-46d3-b18e-9fef340013e3,cvp-product-test,ose-baremetal-runtimecfg-container-v4.9.0-202108261630.p0.git.066cf9f.assembly.art3171a65ad1dd-b7fd-46d3-b18e-9fef340013e3,2021-08-26 14:02:28,ose-baremetal-runtimecfg-container-v4.9.0-202108261630.p0.git.066cf9f.assembly.art3171,a65ad1dd-b7fd-46d3-b18e-9fef340013e3,7
2021-08-26 13:54:17,ose-multus-admission-controller-container-v4.9.0-202108261630.p0.git.3c28a57.assembly.art3171,2a87fa0b-f5da-4627-baf7-18b253efd12d,cvp-product-test,ose-multus-admission-controller-container-v4.9.0-202108261630.p0.git.3c28a57.assembly.art31712a87fa0b-f5da-4627-baf7-18b253efd12d,2021-08-26 14:02:06,ose-multus-admission-controller-container-v4.9.0-202108261630.p0.git.3c28a57.assembly.art3171,2a87fa0b-f5da-4627-baf7-18b253efd12d,7
2021-08-26 13:54:15,openshift-enterprise-cluster-capacity-container-v4.9.0-202108261630.p0.git.b5d39fd.assembly.art3171,ded10c72-3eff-4ecf-836f-f364d0856f9c,cvp-product-test,openshift-enterprise-cluster-capacity-container-v4.9.0-202108261630.p0.git.b5d39fd.assembly.art3171ded10c72-3eff-4ecf-836f-f364d0856f9c,2021-08-26 14:02:45,openshift-enterprise-cluster-capacity-container-v4.9.0-202108261630.p0.git.b5d39fd.assembly.art3171,ded10c72-3eff-4ecf-836f-f364d0856f9c,8
2021-08-26 13:49:35,golang-github-prometheus-alertmanager-container-v4.9.0-202108261630.p0.git.579e3c6.assembly.art3171,895da750-dd52-4d74-94e7-dd1985786c79,cvp-product-test,golang-github-prometheus-alertmanager-container-v4.9.0-202108261630.p0.git.579e3c6.assembly.art3171895da750-dd52-4d74-94e7-dd1985786c79,2021-08-26 13:53:53,golang-github-prometheus-alertmanager-container-v4.9.0-202108261630.p0.git.579e3c6.assembly.art3171,895da750-dd52-4d74-94e7-dd1985786c79,4
2021-08-26 13:49:16,virt-handler-container-v4.9.0-33,47794b9d-6f6f-4642-8ddc-77828d92492f,cvp-product-test,virt-handler-container-v4.9.0-3347794b9d-6f6f-4642-8ddc-77828d92492f,2021-08-26 13:53:16,virt-handler-container-v4.9.0-33,47794b9d-6f6f-4642-8ddc-77828d92492f,4
2021-08-26 13:49:15,virt-controller-container-v4.9.0-33,d4e94942-f7ba-495b-aeba-79e9766aee45,cvp-product-test,virt-controller-container-v4.9.0-33d4e94942-f7ba-495b-aeba-79e9766aee45,2021-08-26 13:53:12,virt-controller-container-v4.9.0-33,d4e94942-f7ba-495b-aeba-79e9766aee45,3
2021-08-26 13:49:11,ose-multus-whereabouts-ipam-cni-container-v4.9.0-202108261630.p0.git.d291d96.assembly.art3171,449cee1e-881d-475b-8f17-3873167a49c1,cvp-product-test,ose-multus-whereabouts-ipam-cni-container-v4.9.0-202108261630.p0.git.d291d96.assembly.art3171449cee1e-881d-475b-8f17-3873167a49c1,2021-08-26 13:53:47,ose-multus-whereabouts-ipam-cni-container-v4.9.0-202108261630.p0.git.d291d96.assembly.art3171,449cee1e-881d-475b-8f17-3873167a49c1,4
2021-08-26 13:49:10,virt-artifacts-server-container-v4.9.0-33,8643232a-d0d2-40f0-bda1-07b02de2d05e,cvp-product-test,virt-artifacts-server-container-v4.9.0-338643232a-d0d2-40f0-bda1-07b02de2d05e,2021-08-26 13:52:47,virt-artifacts-server-container-v4.9.0-33,8643232a-d0d2-40f0-bda1-07b02de2d05e,3
2021-08-26 13:49:09,ose-metallb-operator-container-v4.9.0-202108261630.p0.git.9f0a9fc.assembly.art3171,3208cbf7-f410-4010-a5ed-b5496693e5ba,cvp-product-test,ose-metallb-operator-container-v4.9.0-202108261630.p0.git.9f0a9fc.assembly.art31713208cbf7-f410-4010-a5ed-b5496693e5ba,2021-08-26 13:53:51,ose-metallb-operator-container-v4.9.0-202108261630.p0.git.9f0a9fc.assembly.art3171,3208cbf7-f410-4010-a5ed-b5496693e5ba,4
